label	observed	mean_expected	enrichment	p_value
BP: enzyme linked receptor protein signaling pathway (GO:0007167)	5	5.39603	0.9266071537778701	0.6218337816621834
BP: negative regulation of viral process (GO:0048525)	2	2.37368	0.8425735566714975	0.6224537754622453
BP: sensory perception of chemical stimulus (GO:0007606)	1	2.10592	0.4748518462239782	0.6238337616623834
BP: camera-type eye development (GO:0043010)	1	0.95249	1.0498797887641866	0.6242937570624294
BP: protein palmitoylation (GO:0018345)	1	0.95756	1.0443209824971804	0.6244037559624404
BP: regulation of vasculature development (GO:1901342)	1	0.95594	1.0460907588342365	0.6247937520624793
BP: regulation of calcium ion transmembrane transporter activity (GO:1901019)	1	0.99571	1.0043084833937592	0.6255837441625584
BP: vitamin transport (GO:0051180)	1	0.9936	1.0064412238325282	0.6258137418625814
BP: sulfur compound catabolic process (GO:0044273)	1	1.11831	0.89420643649793	0.6266537334626654
BP: response to amino acid (GO:0043200)	1	0.956	1.0460251046025104	0.6267637323626764
BP: neural tube closure (GO:0001843)	1	0.95984	1.0418403067177864	0.6270537294627053
BP: cellular macromolecule biosynthetic process (GO:0034645)	9	9.74052	0.9239753113796799	0.6276437235627643
BP: positive regulation of protein import (GO:1904591)	1	0.95817	1.0436561361762526	0.6278037219627803
BP: potassium ion transport (GO:0006813)	4	4.49707	0.8894680314071162	0.6279837201627984
BP: tumor necrosis factor-mediated signaling pathway (GO:0033209)	3	3.4707	0.8643789437289308	0.6292737072629274
BP: calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1	1.20846	0.8274994621253495	0.6298037019629804
BP: regulation of calcineurin-NFAT signaling cascade (GO:0070884)	1	0.97648	1.0240865148287728	0.6315136848631514
BP: positive regulation of B cell proliferation (GO:0030890)	1	1.05701	0.9460648432843587	0.6323036769632304
BP: in utero embryonic development (GO:0001701)	1	0.9767	1.0238558410975735	0.6326236737632623
BP: negative regulation of DNA metabolic process (GO:0051053)	1	0.9931	1.006947940791461	0.6332736672633273
BP: negative regulation of neuron projection development (GO:0010977)	2	2.12417	0.9415442266861881	0.6334136658633414
BP: endoplasmic reticulum organization (GO:0007029)	2	2.12753	0.9400572494864937	0.6335436645633543
BP: clathrin-dependent endocytosis (GO:0072583)	1	0.97575	1.0248526774276199	0.6337736622633774
BP: regulation of catecholamine secretion (GO:0050433)	1	1.01516	0.9850663934749202	0.6341036589634104
BP: transition metal ion homeostasis (GO:0055076)	1	0.98185	1.0184855120435912	0.6342636573634264
BP: positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1	1.02414	0.9764290038471303	0.6349636503634963
BP: regulation of cell adhesion (GO:0030155)	4	4.41116	0.906790957480572	0.6366136338636613
BP: mitochondrial translation (GO:0032543)	3	3.31604	0.9046935501381165	0.6370636293637063
BP: regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1	0.9914	1.0086746015735324	0.6376336236637634
BP: COPII-coated vesicle budding (GO:0090114)	2	2.18974	0.9133504434316403	0.6381236187638124
BP: positive regulation of production of molecular mediator of immune response (GO:0002702)	1	1.07762	0.9279708988326126	0.6395936040639594
BP: regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1	1.01056	0.9895503483217227	0.6404035959640404
BP: regulation of cell junction assembly (GO:1901888)	1	0.99842	1.0015825003505539	0.6411735882641174
BP: sensory perception of sound (GO:0007605)	3	3.25712	0.9210590951515449	0.6413635863641364
BP: carbohydrate derivative biosynthetic process (GO:1901137)	1	0.99804	1.0019638491443228	0.6433235667643323
BP: cellular response to amino acid stimulus (GO:0071230)	1	0.99958	1.0004201764741192	0.6435835641643584
BP: positive regulation of canonical Wnt signaling pathway (GO:0090263)	4	4.42631	0.9036872699833496	0.6444135558644414
BP: protein insertion into ER membrane (GO:0045048)	1	1.03391	0.9672021742704877	0.6460635393646064
BP: negative regulation of axon extension (GO:0030517)	1	1.10879	0.9018840357506832	0.6470035299647003
BP: endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	5	5.70933	0.8757595024284812	0.6481435185648143
BP: regulation of keratinocyte differentiation (GO:0045616)	1	1.01829	0.98203851555058	0.6484435155648444
BP: regulation of dendritic spine morphogenesis (GO:0061001)	1	1.01588	0.9843682324684019	0.6484735152648473
BP: establishment of endothelial barrier (GO:0061028)	1	1.01818	0.9821446109725195	0.6485535144648553
BP: regulation of endothelial cell migration (GO:0010594)	3	3.28579	0.9130224390481437	0.6488435115648844
BP: regulation of histone acetylation (GO:0035065)	1	1.04086	0.9607440001537192	0.6492635073649263
BP: response to peptide (GO:1901652)	1	1.30665	0.7653158841311751	0.6492935070649294
BP: negative regulation of supramolecular fiber organization (GO:1902904)	2	2.21842	0.9015425392847162	0.6494035059649403
BP: positive regulation of protein binding (GO:0032092)	2	2.18558	0.9150889008867212	0.6494835051649483
BP: gene silencing by miRNA (GO:0035195)	1	1.10064	0.908562291030673	0.6496935030649693
BP: adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	2	2.20356	0.9076222113307557	0.6497135028649713
BP: positive regulation of TOR signaling (GO:0032008)	1	1.0412	0.9604302727621975	0.6499035009649904
BP: transferrin transport (GO:0033572)	1	1.02319	0.9773355877207557	0.6503334966650334
BP: Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2	2.25505	0.8868982949380279	0.6515734842651574
BP: positive regulation of immune response (GO:0050778)	2	2.19666	0.9104731729079603	0.6518134818651814
BP: positive regulation of response to external stimulus (GO:0032103)	4	4.52826	0.8833415042422474	0.6526134738652614
BP: regulation of actin filament polymerization (GO:0030833)	2	2.25083	0.888561108568839	0.6534334656653433
BP: nucleic acid phosphodiester bond hydrolysis (GO:0090305)	2	2.33888	0.8551101381857983	0.6535834641653584
BP: positive regulation of telomerase activity (GO:0051973)	1	1.03488	0.966295609152752	0.6538334616653834
BP: keratinocyte differentiation (GO:0030216)	1	1.05612	0.9468620990039012	0.6542234577654223
BP: positive regulation of organelle organization (GO:0010638)	1	1.03596	0.965288235066991	0.6551234487655123
BP: inorganic anion transmembrane transport (GO:0098661)	2	2.43078	0.8227811648935732	0.6552334476655234
BP: positive regulation of immune effector process (GO:0002699)	1	1.05858	0.9446617166392715	0.6552434475655243
BP: negative regulation of DNA biosynthetic process (GO:2000279)	1	1.03665	0.964645733854242	0.6554834451655484
BP: phosphatidylserine metabolic process (GO:0006658)	1	1.27172	0.7863366149781399	0.6556234437655624
BP: calcium-mediated signaling (GO:0019722)	3	3.69577	0.8117388257386147	0.6558134418655813
BP: bile acid metabolic process (GO:0008206)	1	1.05729	0.9458142988205696	0.6559834401655984
BP: regulation of DNA biosynthetic process (GO:2000278)	1	1.03889	0.9625658154376304	0.6563134368656314
BP: negative regulation of DNA binding (GO:0043392)	1	1.04091	0.9606978509189075	0.6563834361656383
BP: Fc-gamma receptor signaling pathway (GO:0038094)	2	2.27496	0.8791363364630587	0.6565134348656514
BP: protein N-linked glycosylation (GO:0006487)	2	2.31133	0.8653026612383347	0.6568234317656824
BP: regulation of angiogenesis (GO:0045765)	6	6.63401	0.9044303520796623	0.6570434295657044
BP: mitochondrion disassembly (GO:0061726)	1	1.03915	0.9623249771447818	0.6571034289657104
BP: ncRNA export from nucleus (GO:0097064)	1	1.04373	0.9581021911797112	0.6572434275657243
BP: negative regulation of cellular catabolic process (GO:0031330)	2	2.21386	0.9033994922894854	0.6586634133658663
BP: positive regulation of protein dephosphorylation (GO:0035307)	1	1.05164	0.9508957437906509	0.6601433985660143
BP: negative regulation of developmental growth (GO:0048640)	1	1.09355	0.9144529285355036	0.6604433955660444
BP: bicarbonate transport (GO:0015701)	1	1.05592	0.9470414425335253	0.6617433825661744
BP: hippo signaling (GO:0035329)	1	1.09149	0.9161788014548918	0.6619733802661973
BP: apoptotic cell clearance (GO:0043277)	1	1.1132	0.8983111749910169	0.6621233787662123
BP: morphogenesis of an epithelium (GO:0002009)	1	1.05447	0.9483437176970421	0.6623533764662354
BP: regulation of vasoconstriction (GO:0019229)	1	1.13544	0.8807158458394984	0.6629233707662924
BP: anion transport (GO:0006820)	1	1.31682	0.7594052338208714	0.6630533694663053
BP: negative regulation of T cell activation (GO:0050868)	1	1.20096	0.8326671995736744	0.6631433685663143
BP: regulation of cellular amide metabolic process (GO:0034248)	1	1.11916	0.8935272883233855	0.6631833681663183
BP: negative regulation of response to DNA damage stimulus (GO:2001021)	1	1.05913	0.9441711593477666	0.6632133678663213
BP: positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1	1.15553	0.8654037541214854	0.6633633663663363
BP: positive regulation of cell projection organization (GO:0031346)	4	4.54387	0.8803068749766169	0.6638933610663893
BP: negative regulation of cellular protein localization (GO:1903828)	1	1.07961	0.9262604088513445	0.6640133598664013
BP: aggrephagy (GO:0035973)	1	1.05958	0.9437701730874498	0.6640933590664093
BP: Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2	2.31609	0.8635243017326615	0.6657833421665783
BP: protein glycosylation (GO:0006486)	4	4.56443	0.8763416242553835	0.6664533354666453
BP: snRNA transcription by RNA polymerase II (GO:0042795)	2	2.28467	0.875399948351403	0.6665633343666564
BP: negative regulation of TOR signaling (GO:0032007)	1	1.07447	0.9306914106489711	0.6673433265667343
BP: insulin receptor signaling pathway (GO:0008286)	2	2.29299	0.8722236032429274	0.6678833211667883
BP: maintenance of blood-brain barrier (GO:0035633)	1	1.07436	0.9307867009196172	0.6680533194668054
BP: negative regulation of cell cycle G1/S phase transition (GO:1902807)	1	1.13769	0.8789740614754458	0.6682233177668223
BP: regulation of cardiac muscle cell contraction (GO:0086004)	1	1.12574	0.8883045818750334	0.6686133138668613
BP: muscle filament sliding (GO:0030049)	1	1.31563	0.7600921231653276	0.6689533104668953
BP: actin-myosin filament sliding (GO:0033275)	1	1.31563	0.7600921231653276	0.6689533104668953
BP: macrophage activation (GO:0042116)	1	1.18055	0.8470628097073398	0.6690133098669013
BP: very long-chain fatty acid metabolic process (GO:0000038)	1	1.15764	0.8638264054455617	0.6690833091669083
BP: RNA processing (GO:0006396)	5	5.7061	0.8762552356250328	0.6694533054669454
BP: positive regulation of protein localization to membrane (GO:1905477)	3	3.47319	0.863759253020998	0.6703532964670353
BP: regulation of cell morphogenesis (GO:0022604)	1	1.17648	0.8499932000543996	0.6703732962670373
BP: regulation of protein localization to cell surface (GO:2000008)	1	1.07834	0.9273512992191701	0.6709032909670903
BP: cellular amide metabolic process (GO:0043603)	3	3.64817	0.8223300997486411	0.6731232687673123
BP: regulation of interleukin-8 production (GO:0032677)	2	2.42011	0.8264087169591464	0.6731332686673134
BP: regulation of mRNA processing (GO:0050684)	1	1.15007	0.869512290556227	0.6738932610673893
BP: regulation of protein ubiquitination (GO:0031396)	3	3.4687	0.8648773315651397	0.6753532464675354
BP: long-chain fatty acid transport (GO:0015909)	1	1.13547	0.8806925766422715	0.6754032459675403
BP: snRNA transcription (GO:0009301)	2	2.32452	0.8603926832206218	0.6755332446675534
BP: positive regulation of DNA binding (GO:0043388)	1	1.11359	0.8979965696531038	0.6759032409675904
BP: negative regulation of G0 to G1 transition (GO:0070317)	1	1.09955	0.9094629621208676	0.6761632383676163
BP: glycerophospholipid metabolic process (GO:0006650)	2	2.49312	0.8022076755230395	0.6762532374676253
BP: DNA damage checkpoint signaling (GO:0000077)	1	1.09753	0.911136825417073	0.6766332336676634
BP: positive regulation of cell-substrate adhesion (GO:0010811)	2	2.385	0.8385744234800839	0.6782532174678253
BP: regulation of postsynaptic membrane potential (GO:0060078)	1	1.28531	0.7780224226062196	0.6791732082679173
BP: regulation of p38MAPK cascade (GO:1900744)	1	1.11227	0.8990622780440001	0.6800431995680043
BP: regulation of interleukin-1 beta production (GO:0032651)	2	2.41724	0.8273899157717065	0.6814231857681423
BP: alpha-amino acid catabolic process (GO:1901606)	1	1.15974	0.8622622311897494	0.6815731842681573
BP: negative regulation of phosphatase activity (GO:0010923)	1	1.1126	0.8987956138774043	0.6820431795682044
BP: spliceosomal snRNP assembly (GO:0000387)	1	1.15336	0.8670319761392801	0.6820631793682063
BP: negative regulation of toll-like receptor signaling pathway (GO:0034122)	1	1.1774	0.8493290300662477	0.6828331716682833
BP: intracellular pH reduction (GO:0051452)	1	1.1157	0.8962982880702699	0.6829631703682963
BP: regulation of regulated secretory pathway (GO:1903305)	1	1.11237	0.8989814540126037	0.6830331696683033
BP: mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	1	1.16134	0.8610742762670708	0.6835631643683563
BP: mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1	1.11587	0.8961617392707036	0.6836431635683643
BP: cardiac muscle contraction (GO:0060048)	1	1.23656	0.8086950896034159	0.6838531614683853
BP: cellular response to cAMP (GO:0071320)	1	1.12064	0.8923472301541976	0.6838631613683863
BP: cellular response to virus (GO:0098586)	1	1.12317	0.890337170686539	0.6857531424685753
BP: positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1	1.22575	0.8158270446665308	0.6860431395686043
BP: regulation of cell division (GO:0051302)	2	2.423	0.8254230293025175	0.6860731392686074
BP: regulation of cellular component organization (GO:0051128)	4	4.70474	0.85020638760059	0.6885231147688523
BP: positive regulation of lymphocyte proliferation (GO:0050671)	2	2.4356	0.8211528986697323	0.6885631143688563
BP: phagosome maturation (GO:0090382)	1	1.17836	0.8486370888353304	0.6889831101688983
BP: synaptic vesicle recycling (GO:0036465)	1	1.13185	0.8835092989353712	0.6893031069689303
BP: phosphatidylinositol 3-kinase signaling (GO:0014065)	1	1.15719	0.8641623242509874	0.6894331056689433
BP: cholesterol metabolic process (GO:0008203)	2	2.49234	0.8024587335596267	0.6894831051689483
BP: regulation of cell cycle G1/S phase transition (GO:1902806)	1	1.21538	0.8227879346377265	0.6894931050689493
BP: regulation of release of cytochrome c from mitochondria (GO:0090199)	1	1.15815	0.8634460130380348	0.6898131018689813
BP: regulation of myoblast differentiation (GO:0045661)	1	1.17804	0.8488676106074496	0.6902230977690224
BP: positive regulation of protein modification process (GO:0031401)	6	7.00874	0.85607398762117	0.6902430975690244
BP: cellular calcium ion homeostasis (GO:0006874)	4	5.01558	0.7975149434362526	0.6905630943690563
BP: autophagy of mitochondrion (GO:0000422)	1	1.17984	0.8475725522104692	0.6906430935690643
BP: lymphocyte differentiation (GO:0030098)	2	2.68347	0.7453036553417777	0.6909330906690934
BP: negative regulation of cellular component organization (GO:0051129)	2	2.45337	0.8152052075308657	0.6914130858691413
BP: positive regulation of calcium ion transport (GO:0051928)	1	1.3531	0.7390436774813391	0.6933930660693393
BP: regulated exocytosis (GO:0045055)	5	6.01521	0.8312261749797597	0.6943230567694323
BP: negative regulation of protein kinase B signaling (GO:0051898)	1	1.17464	0.8513246611727849	0.6944030559694403
BP: negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1	1.21851	0.8206744302467768	0.6944530554694454
BP: bone development (GO:0060348)	1	1.1572	0.8641548565502938	0.6947030529694703
BP: negative regulation of JNK cascade (GO:0046329)	1	1.15437	0.8662733785528037	0.6954530454695453
